date,retail,grocery,parks,transit,workplaces,residential,ia7,growth_rate
2020-10-15,-25.0,-6.0,-17.0,-34.0,-20.0,8.0,503.0088658183656,39.04761904761909
2020-10-16,-25.0,-11.0,-20.0,-21.0,-17.0,8.0,555.8362809499748,48.923076923076934
2020-10-17,-25.0,-18.0,-18.0,,-8.0,9.0,578.804722311544,45.24495677233429
2020-10-18,-49.0,,-33.0,-29.0,-20.0,,605.2184298773486,49.2917847025496
2020-10-19,-44.0,-11.0,-18.0,-39.0,-21.0,9.0,625.8900271027609,47.29729729729733
2020-10-20,-46.0,-15.0,-25.0,-25.0,-22.0,9.0,646.5616243281731,42.89340101522845
2020-10-21,-46.0,-16.0,-21.0,-25.0,-21.0,10.0,678.7174422343701,41.387559808612416
2020-10-22,-50.0,-16.0,-37.0,-23.0,-22.0,11.0,679.8658643024484,35.15981735159812
2020-10-23,-49.0,-13.0,-27.0,-28.0,-20.0,12.0,678.7174422343701,22.107438016528924
2020-10-24,-45.0,-18.0,-30.0,,-16.0,13.0,690.2016629151547,19.24603174603177
2020-10-25,-54.0,,-33.0,,-21.0,,678.71744223437,12.144212523719155
2020-10-26,-41.0,-10.0,-33.0,-38.0,-19.0,11.0,664.9363774174285,6.238532110091732
2020-10-27,-44.0,-14.0,-25.0,-33.0,-22.0,11.0,663.78795534935,2.6642984014209503
2020-10-28,-43.0,-12.0,-21.0,-34.0,-19.0,10.0,651.155312600487,-4.060913705583746
2020-10-29,-43.0,-7.0,-27.0,-35.0,-22.0,11.0,646.5616243281731,-4.898648648648618
2020-10-30,-47.0,-9.0,-35.0,-41.0,-21.0,13.0,644.2647801920162,-5.076142131979699
2020-10-31,-45.0,-13.0,-38.0,,-23.0,14.0,605.2184298773486,-12.312811980033288
2020-11-01,-55.0,,-35.0,-44.0,-27.0,,589.1405209242502,-13.197969543147192
2020-11-02,-37.0,-7.0,-23.0,-46.0,-20.0,10.0,548.945748541504,-17.443868739205513
2020-11-03,-42.0,-14.0,-27.0,-39.0,-20.0,11.0,513.3446644310717,-22.664359861591688
2020-11-04,-44.0,-15.0,-26.0,-45.0,-19.0,10.0,457.07198309522715,-29.805996472663153
2020-11-05,-44.0,-10.0,-26.0,-48.0,-20.0,11.0,412.28352244016725,-36.234458259325045
2020-11-06,-48.0,-13.0,-40.0,-49.0,-20.0,14.0,351.4171528320088,-45.45454545454546
2020-11-07,-43.0,-15.0,-27.0,,-20.0,14.0,326.15186733428277,-46.110056925996204
2020-11-08,-40.0,,-27.0,-47.0,-22.0,,305.48027010887046,-48.14814814814814
2020-11-09,-38.0,-12.0,-22.0,-50.0,-16.0,10.0,303.1834259727135,-44.76987447698745
2020-11-10,-42.0,-15.0,-20.0,-31.0,-17.0,10.0,284.80867288345814,-44.51901565995525
2020-11-11,-42.0,-15.0,-22.0,-39.0,-17.0,10.0,273.3244522026735,-40.20100502512564
2020-11-12,-44.0,-12.0,-23.0,-38.0,-19.0,10.0,252.65285497726126,-38.71866295264624
2020-11-13,-46.0,-11.0,-29.0,-40.0,-16.0,12.0,240.02021222839818,-31.699346405228756
2020-11-14,-43.0,-17.0,-25.0,,-26.0,14.0,240.02021222839818,-26.408450704225373
2020-11-15,-43.0,,-14.0,-33.0,-24.0,,237.7233680922413,-22.180451127819556
2020-11-16,-41.0,-11.0,-22.0,-35.0,-13.0,10.0,228.53599154761355,-24.621212121212142
2020-11-17,-42.0,-17.0,-20.0,-29.0,-15.0,10.0,229.68441361569205,-19.354838709677413
2020-11-18,-42.0,-16.0,-21.0,-37.0,-14.0,10.0,233.12967981992745,-14.705882352941158
2020-11-19,-43.0,-12.0,-30.0,-23.0,-15.0,10.0,241.16863429647663,-4.545454545454564
2020-11-20,-44.0,-8.0,-35.0,-37.0,-14.0,12.0,241.16863429647668,0.4784688995215669
2020-11-21,-40.0,-16.0,-37.0,,-17.0,13.0,220.4970370710644,-8.133971291866015
2020-11-22,-33.0,,-35.0,,-20.0,,212.45808259451513,-10.6280193236715
2020-11-23,-30.0,-13.0,-27.0,-38.0,-10.0,9.0,198.6770177775736,-13.065326633165808
2020-11-24,-30.0,-15.0,-29.0,-24.0,-12.0,9.0,183.74753089255364,-19.999999999999996
2020-11-25,-31.0,-10.0,-26.0,-29.0,-13.0,8.0,163.07593366714136,-30.04926108374384
2020-11-26,-36.0,-11.0,-45.0,-39.0,-16.0,10.0,143.55275850980752,-40.47619047619047
2020-11-27,-22.0,-6.0,-30.0,-30.0,-12.0,9.0,129.771693692866,-46.190476190476204
2020-11-28,-20.0,-9.0,-35.0,,-14.0,11.0,126.32642748863063,-42.708333333333336
2020-11-29,-2.0,,-29.0,,-12.0,,118.2874730120814,-44.32432432432433
2020-11-30,-21.0,-6.0,-26.0,-33.0,-9.0,8.0,118.2874730120814,-40.46242774566474
2020-12-01,-27.0,-13.0,-34.0,-25.0,-12.0,9.0,114.84220680784603,-37.5
2020-12-02,-23.0,-8.0,-25.0,-20.0,-10.0,7.0,122.88116128439525,-24.647887323943664
2020-12-03,-24.0,-4.0,-25.0,-25.0,-12.0,8.0,124.02958335247371,-13.600000000000001
2020-12-04,-29.0,-10.0,-40.0,-31.0,-13.0,10.0,127.47484955670909,-1.7699115044247593
2020-12-05,-30.0,-16.0,-49.0,,-15.0,12.0,121.73273921631679,-3.6363636363636376
2020-12-06,-9.0,,-51.0,-57.0,-15.0,,125.17800542055217,5.825242718446622
2020-12-07,-38.0,-46.0,-27.0,-58.0,-69.0,18.0,114.84220680784603,-2.9126213592232997
2020-12-08,-53.0,-60.0,-53.0,-40.0,-71.0,23.0,99.91271992282604,-13.0
2020-12-09,-22.0,1.0,-29.0,-20.0,-14.0,7.0,103.35798612706142,-15.887850467289722
2020-12-10,-23.0,2.0,-33.0,-37.0,-14.0,8.0,113.69378473976757,-8.333333333333337
2020-12-11,-27.0,-9.0,-34.0,-41.0,-11.0,9.0,110.24851853553218,-13.51351351351352
2020-12-12,-22.0,-17.0,-35.0,,-10.0,10.0,115.99062887592449,-4.716981132075471
2020-12-13,4.0,,-8.0,,-5.0,,110.24851853553218,-11.926605504587162
2020-12-14,-18.0,-11.0,-20.0,-32.0,-9.0,7.0,128.62327162478755,11.99999999999999
2020-12-15,-18.0,-13.0,-18.0,-21.0,-12.0,7.0,149.29486885019983,49.42528735632183
2020-12-16,-17.0,-11.0,-11.0,-24.0,-12.0,7.0,136.66222610133678,32.22222222222224
2020-12-17,-21.0,-7.0,-22.0,-24.0,-14.0,7.0,133.2169598971014,17.171717171717194
2020-12-18,-21.0,-14.0,-16.0,-16.0,-15.0,8.0,120.58431714823833,9.375
2020-12-19,-18.0,-19.0,-6.0,,-7.0,8.0,119.43589508015987,2.970297029702995
2020-12-20,7.0,,-12.0,,-2.0,,121.73273921631679,10.416666666666652
2020-12-21,-7.0,-1.0,-8.0,-22.0,-19.0,7.0,109.10009646745372,-15.17857142857143
2020-12-22,-8.0,-8.0,-9.0,4.0,-27.0,7.0,94.17060958243374,-36.92307692307693
2020-12-23,-5.0,2.0,-2.0,,-35.0,8.0,104.50640819513988,-23.5294117647059
2020-12-24,-20.0,-11.0,-23.0,-49.0,-54.0,11.0,89.5769213101199,-32.758620689655174
2020-12-25,-64.0,-70.0,-35.0,-69.0,-74.0,20.0,95.3190316505122,-20.952380952380956
2020-12-26,-19.0,-26.0,-20.0,,-12.0,10.0,102.20956405898296,-14.423076923076938
2020-12-27,13.0,,-10.0,,-1.0,,105.65483026321834,-13.207547169811306
2020-12-28,-9.0,-4.0,-14.0,-32.0,-36.0,9.0,124.02958335247371,13.684210526315788
2020-12-29,-13.0,-11.0,-28.0,-25.0,-37.0,10.0,134.36538196517984,42.68292682926828
2020-12-30,-9.0,2.0,-13.0,-14.0,-37.0,8.0,141.25591437365063,35.164835164835175
2020-12-31,-23.0,-8.0,-27.0,-45.0,-53.0,11.0,179.1538426202398,100.0
2021-01-01,-72.0,-78.0,-67.0,-83.0,-75.0,23.0,191.78648536910288,101.20481927710844
2021-01-02,-21.0,-28.0,-40.0,,-14.0,11.0,199.8254398456521,95.50561797752812
2021-01-03,12.0,,-33.0,,0.0,,210.16123845835824,98.91304347826089
2021-01-04,5.0,2.0,-9.0,-36.0,-35.0,8.0,220.4970370710644,77.77777777777781
2021-01-05,5.0,-1.0,-23.0,-34.0,-37.0,9.0,253.8012770453397,88.8888888888889
2021-01-06,-51.0,-68.0,-52.0,-48.0,-70.0,18.0,248.05916670494742,75.60975609756096
2021-01-07,-19.0,-6.0,-40.0,-25.0,-39.0,11.0,246.91074463686897,37.82051282051282
2021-01-08,-38.0,-18.0,-53.0,-32.0,-37.0,16.0,287.1055170196151,49.70059880239521
2021-01-09,-30.0,-17.0,-46.0,,-12.0,12.0,306.6286921769489,53.448275862068954
2021-01-10,-8.0,,-33.0,,-8.0,,330.74555560659655,57.377049180327866
2021-01-11,-20.0,-4.0,-35.0,-42.0,-16.0,8.0,349.1203086958519,58.33333333333333
2021-01-12,-24.0,-13.0,-32.0,-12.0,-18.0,8.0,370.9403279893427,46.153846153846146
2021-01-13,-27.0,-11.0,-27.0,-31.0,-17.0,6.0,414.5803665763242,67.12962962962968
2021-01-14,-30.0,-12.0,-32.0,-37.0,-20.0,7.0,440.99407414212874,78.60465116279067
2021-01-15,-36.0,-17.0,-34.0,-45.0,-21.0,8.0,431.80669759750106,50.4
2021-01-16,-28.0,-18.0,-31.0,,-18.0,9.0,451.32987275483487,47.19101123595506
2021-01-17,-31.0,,-22.0,-27.0,-20.0,,465.1109375717764,40.625
2021-01-18,-26.0,-14.0,-31.0,-42.0,-18.0,7.0,483.48569066103175,38.486842105263165
2021-01-19,-29.0,-16.0,-32.0,-35.0,-21.0,8.0,506.4541320226009,36.532507739938055
2021-01-20,-33.0,-16.0,-35.0,-39.0,-20.0,8.0,538.6099499287978,29.91689750692519
2021-01-21,-33.0,-12.0,-34.0,-40.0,-19.0,8.0,544.3520602691901,23.4375
2021-01-22,-38.0,-17.0,-40.0,-40.0,-20.0,10.0,559.2815471542101,29.52127659574466
2021-01-23,-31.0,-15.0,-34.0,,-17.0,11.0,577.6563002434655,27.98982188295165
2021-01-24,-33.0,,-25.0,,-20.0,,577.6563002434655,24.197530864197535
2021-01-25,-29.0,-11.0,-34.0,-49.0,-17.0,8.0,573.0626119711517,18.527315914489307
2021-01-26,-33.0,-18.0,-41.0,-31.0,-19.0,8.0,540.9067940649549,6.802721088435404
2021-01-27,-33.0,-19.0,-27.0,-40.0,-21.0,9.0,496.11833340989483,-7.889125799573571
2021-01-28,-33.0,-12.0,-27.0,-38.0,-20.0,7.0,489.22780100142404,-10.126582278481012
2021-01-29,-34.0,-14.0,-34.0,-39.0,-19.0,10.0,463.962515503698,-17.04312114989731
2021-01-30,-28.0,-15.0,-42.0,,-17.0,11.0,447.8846065505995,-22.465208747514907
2021-01-31,-45.0,,-63.0,-50.0,-26.0,,428.36143139326566,-25.84493041749503
2021-02-01,-29.0,-11.0,-38.0,-36.0,-15.0,8.0,405.3929900316965,-29.25851703406813
2021-02-02,-26.0,-15.0,-31.0,-25.0,-18.0,7.0,374.3855941935781,-30.785562632696394
2021-02-03,-27.0,-15.0,-30.0,-30.0,-17.0,7.0,361.75295144471505,-27.083333333333314
2021-02-04,-30.0,-14.0,-35.0,-47.0,-17.0,8.0,339.93293215122424,-30.516431924882635
2021-02-05,-34.0,-14.0,-39.0,-41.0,-14.0,9.0,359.4561073085581,-22.524752475247535
2021-02-06,-26.0,-14.0,-32.0,,-14.0,10.0,329.5971335385181,-26.410256410256416
2021-02-07,-36.0,,-51.0,-40.0,-23.0,,319.261334925812,-25.469168900804284
2021-02-08,-28.0,-13.0,-40.0,-44.0,-14.0,8.0,299.73815976847806,-26.062322946175666
2021-02-09,-26.0,-16.0,-31.0,-37.0,-15.0,8.0,291.69920529192893,-22.08588957055214
2021-02-10,-29.0,-16.0,-28.0,-41.0,-15.0,8.0,277.9181404749874,-23.17460317460318
2021-02-11,-28.0,-12.0,-25.0,-40.0,-15.0,8.0,269.8791859984382,-20.6081081081081
2021-02-12,-33.0,-15.0,-40.0,-36.0,-14.0,9.0,258.39496531765354,-28.115015974440905
2021-02-13,-22.0,-12.0,-19.0,,-11.0,8.0,234.2781018880059,-28.919860627177695
2021-02-14,-17.0,,-15.0,,-8.0,,225.09072534337818,-29.496402877697857
2021-02-15,-25.0,-11.0,-32.0,-40.0,-13.0,7.0,211.3096605264367,-29.50191570881224
2021-02-16,-28.0,-20.0,-32.0,-30.0,-14.0,7.0,215.90334879875053,-25.984251968503933
2021-02-17,-30.0,-14.0,-26.0,-32.0,-13.0,7.0,209.01281639027974,-24.79338842975207
2021-02-18,-30.0,-13.0,-25.0,-32.0,-15.0,7.0,189.48964123294593,-29.7872340425532
2021-02-19,-34.0,-15.0,-26.0,-31.0,-13.0,9.0,171.11488814369056,-33.77777777777777
2021-02-20,-28.0,-17.0,-23.0,,-12.0,9.0,180.30226468831825,-23.039215686274517
2021-02-21,-32.0,,-43.0,,-16.0,,179.1538426202398,-20.4081632653061
2021-02-22,-28.0,-11.0,-31.0,-37.0,-12.0,7.0,178.00542055216135,-15.760869565217384
2021-02-23,-28.0,-17.0,-27.0,-30.0,-13.0,7.0,172.26331021176907,-20.2127659574468
2021-02-24,-30.0,-16.0,-30.0,-20.0,-12.0,7.0,168.81804400753364,-19.23076923076923
2021-02-25,-29.0,-9.0,-31.0,-29.0,-14.0,7.0,167.66962193945517,-11.515151515151523
2021-02-26,-33.0,-10.0,-40.0,-25.0,-11.0,8.0,176.85699848408285,3.3557046979865834
2021-02-27,-27.0,-12.0,-39.0,,-12.0,10.0,172.26331021176904,-4.458598726114649
2021-02-28,-29.0,,-47.0,-33.0,-20.0,,175.7085764160044,-1.9230769230769384
2021-03-01,-27.0,-9.0,-34.0,-32.0,-12.0,7.0,191.78648536910285,7.741935483870943
2021-03-02,-30.0,-11.0,-36.0,-27.0,-12.0,8.0,195.23175157333824,13.33333333333333
2021-03-03,-27.0,-10.0,-34.0,-21.0,-13.0,7.0,211.3096605264367,25.170068027210913
2021-03-04,-29.0,-8.0,-31.0,-28.0,-13.0,7.0,227.3875694795351,35.616438356164394
2021-03-05,-32.0,-11.0,-31.0,-29.0,-11.0,8.0,225.0907253433782,27.272727272727295
2021-03-06,-27.0,-20.0,-41.0,,-14.0,10.0,235.42652395608434,36.66666666666667
2021-03-07,-30.0,,-39.0,,-18.0,,223.94230327529974,27.450980392156854
2021-03-08,-25.0,-12.0,-32.0,-33.0,-11.0,7.0,218.20019293490748,13.77245508982039
2021-03-09,-26.0,-17.0,-28.0,-20.0,-14.0,7.0,220.49703707106437,12.941176470588234
2021-03-10,-24.0,-13.0,-20.0,-15.0,-11.0,7.0,227.38756947953513,7.608695652173902
2021-03-11,-26.0,-11.0,-18.0,-28.0,-12.0,8.0,236.57494602416284,4.040404040404066
2021-03-12,-29.0,-8.0,-25.0,-19.0,-11.0,8.0,229.68441361569205,2.0408163265306145
2021-03-13,-28.0,-35.0,-16.0,,-21.0,10.0,233.12967981992745,-0.9756097560975507
2021-03-14,-16.0,,-6.0,,-13.0,,253.8012770453397,13.333333333333353
2021-03-15,-22.0,-4.0,-25.0,-31.0,-9.0,7.0,285.9570949515366,31.052631578947356
2021-03-16,-23.0,-13.0,-23.0,-23.0,-12.0,7.0,299.7381597684781,35.9375
2021-03-17,-23.0,-14.0,-19.0,-22.0,-11.0,7.0,290.55078322385043,27.777777777777768
2021-03-18,-24.0,-7.0,-24.0,-22.0,-17.0,7.0,277.91814047498735,17.475728155339777
2021-03-19,-27.0,-14.0,-26.0,-30.0,-18.0,8.0,269.8791859984382,17.500000000000004
2021-03-20,-48.0,-30.0,-67.0,,-21.0,14.0,265.2854977261243,13.793103448275845
2021-03-21,-22.0,,-26.0,,-7.0,,250.35601084110436,-1.3574660633484115
2021-03-22,-23.0,-8.0,-16.0,-27.0,-27.0,8.0,234.2781018880059,-18.072289156626496
2021-03-23,-25.0,-17.0,-9.0,-12.0,-29.0,8.0,214.75492673067208,-28.352490421455922
2021-03-24,-23.0,-17.0,-7.0,-15.0,-29.0,8.0,210.1612384583582,-27.667984189723317
2021-03-25,-28.0,-12.0,-12.0,-26.0,-29.0,8.0,214.75492673067208,-22.727272727272705
2021-03-26,-31.0,-17.0,-27.0,-11.0,-31.0,10.0,219.34861500298592,-18.723404255319153
2021-03-27,-27.0,-22.0,-23.0,,-11.0,8.0,213.60650466259358,-19.480519480519476
2021-03-28,-29.0,,-40.0,,-15.0,,221.64545913914284,-11.467889908256879
2021-03-29,-22.0,-8.0,-24.0,-33.0,-34.0,10.0,218.20019293490745,-6.862745098039225
2021-03-30,-24.0,-9.0,-19.0,-26.0,-35.0,10.0,229.68441361569205,6.951871657753994
2021-03-31,-20.0,6.0,-22.0,-13.0,-35.0,9.0,243.46547843263355,15.846994535519121
2021-04-01,-37.0,-30.0,-25.0,-44.0,-68.0,17.0,238.87179016031973,11.229946524064172
2021-04-02,-53.0,-57.0,-24.0,-50.0,-68.0,20.0,235.42652395608434,7.329842931937169
2021-04-03,-23.0,-11.0,-18.0,,-15.0,9.0,250.3560108411043,17.204301075268802
2021-04-04,-20.0,,-14.0,,-9.0,,260.6918094538105,17.616580310880824
2021-04-05,-18.0,1.0,-19.0,-11.0,-12.0,6.0,262.9886535899674,20.52631578947368
2021-04-06,-24.0,-6.0,-21.0,-13.0,-15.0,6.0,261.840231521889,14.000000000000012
2021-04-07,-25.0,-4.0,-23.0,-21.0,-15.0,7.0,268.73076393035967,10.377358490566046
2021-04-08,-31.0,-6.0,-41.0,-36.0,-14.0,8.0,279.06656254306586,16.826923076923084
2021-04-09,-33.0,-9.0,-41.0,-37.0,-13.0,9.0,285.9570949515366,21.46341463414636
2021-04-10,-28.0,-11.0,-34.0,,-13.0,11.0,291.6992052919289,16.51376146788992
2021-04-11,-18.0,,-13.0,,-10.0,,288.2539390876935,10.572687224669576
2021-04-12,-20.0,1.0,-21.0,-32.0,-8.0,6.0,273.3244522026735,3.9301310043668103
2021-04-13,-23.0,-2.0,-29.0,-27.0,-12.0,7.0,264.13707565804583,0.8771929824561209
2021-04-14,-37.0,-9.0,-37.0,-35.0,-14.0,9.0,243.46547843263355,-9.401709401709413
2021-04-15,-46.0,-17.0,-53.0,-41.0,-18.0,11.0,238.87179016031973,-14.40329218106996
2021-04-16,-39.0,-9.0,-35.0,-30.0,-12.0,10.0,226.23914741145668,-20.883534136546178
2021-04-17,-31.0,-14.0,-21.0,,-10.0,11.0,197.52859570949516,-32.28346456692913
2021-04-18,-32.0,,-5.0,,-12.0,,187.19279709678904,-35.05976095617528
2021-04-19,-26.0,-5.0,-20.0,-38.0,-7.0,7.0,187.19279709678904,-31.512605042016794
2021-04-20,-29.0,-9.0,-21.0,-28.0,-9.0,7.0,179.1538426202398,-32.17391304347825
2021-04-21,-29.0,-11.0,-22.0,-26.0,-8.0,8.0,178.00542055216135,-26.88679245283018
2021-04-22,-28.0,-7.0,-27.0,-26.0,-9.0,7.0,178.00542055216135,-25.48076923076923
2021-04-23,-32.0,-8.0,-34.0,-35.0,-11.0,8.0,181.4506867563967,-19.79695431472083
